0.12906344,0.058955729999999998,0.087251809999999999
0.13225923000000001,0.057890464000000003,0.0968392
0.13545503,0.057890464000000003,0.10962237
0.13652030000000001,0.060020994000000001,0.11601395
0.12693292,0.062151520000000002,0.11920974400000001
0.11628027000000001,0.061086255999999999,0.12027501
0.099236039999999998,0.06321678,0.10749183599999999
0.08751813,0.068543110000000004,0.10110025
0.077930749999999993,0.077065220000000004,0.093643404999999999
0.059821255999999996,0.07386943,0.071272849999999999
0.026798058,0.055759937000000002,0.031858063999999998
-0.0040946100000000003,0.022736737999999999,-0.015013571000000002
-0.0019640813,-0.017743310000000002,-0.057624145999999994
0.02466753,-0.060353885999999995,-0.09171261
0.065147579999999997,-0.094442349999999994,-0.11940948999999999
0.15249926,-0.112551846,-0.16202005999999999
0.31015840000000006,-0.10722552,-0.20676116999999999
0.46462175,-0.091246549999999996,-0.22380540000000002
0.53173340000000002,-0.075267589999999995,-0.22274013000000001
0.53066813999999995,-0.060353885999999995,-0.20676116999999999
0.46888279999999993,-0.053962300000000005,-0.19397799999999998
0.36448687000000002,-0.050766510000000001,-0.17480324
0.25369940000000002,-0.045440185999999994,-0.15349794999999999
0.17913087,-0.035852805000000001,-0.11621369400000001
0.15676032000000001,-0.020939104,-0.098104194000000006
0.22706777,-0.0070906663000000003,-0.10129998599999999
0.39111849999999998,0.00036618465999999999,-0.11834422
0.55303866000000002,-0.00069907976999999998,-0.10769158
0.6126935,-0.014547517500000001,-0.09490839999999999
0.67554409999999998,-0.039048599999999996,-0.11834422
0.91735909999999998,-0.057158094000000007,-0.12686633999999999
1.1485215,-0.062484417,-0.049102029999999998
1.1250857000000001,-0.089116029999999999,-0.041645179999999997
1.0366687999999999,-0.1018992,-0.021405157000000001
0.95890445000000002,-0.10509499,-0.035253595999999998
0.98979709999999999,-0.092311820000000003,-0.085321024000000009
1.0100372,-0.074202329999999997,-0.089582079999999994
0.89392329999999998,-0.076332849999999994,-0.13219265999999999
0.77035259999999994,-0.077398120000000001,-0.15030215999999999
0.68939249999999996,-0.095507614000000005,-0.20036957999999999
0.66382616999999999,-0.12000869,-0.25256752999999998
0.62760716999999999,-0.13705291999999999,-0.30689602999999999
0.59671456,-0.13279186000000001,-0.35696346000000001
0.67554409999999998,-0.11574764,-0.43685829999999998
0.87368330000000005,-0.092311820000000003,-0.40703087999999998
0.94186019999999993,-0.097638144999999996,-0.39850876000000002
0.98660130000000013,-0.080593914000000003,-0.34844132999999999
1.0675614,-0.035852805000000001,-0.19930431000000001
0.89179279999999994,-0.025200162000000002,-0.066146259999999998
0.6126935,-0.034787542999999997,-0.102365255
0.53812499999999996,-0.030526482999999997,-0.058689409999999997
0.40709746000000002,-0.060353885999999995,-0.083190490000000006
0.29950574000000002,-0.091246549999999996,-0.072537850000000001
0.30589733000000002,-0.099768670000000004,-0.050167295999999993
0.30376681999999999,-0.093377080000000001,-0.048036769999999999
0.35170370000000001,-0.081659175000000001,-0.036318857000000003
0.38898796000000002,-0.072071800000000005,-0.037384122999999998
0.36555216000000001,-0.050766510000000001,-0.036318857000000003
0.30163627999999998,-0.019873839000000001,-0.054428354000000005
0.23026356000000001,0.017410416000000001,-0.046971504000000004
0.12586765,0.041911497999999998,-0.056558885000000003
0.057690730000000003,0.057890464000000003,-0.053363090000000002
0.038515965999999999,0.071738899999999994,-0.057624145999999994
0.022537000000000001,0.082391544999999997,-0.069342054
0.0097538269999999996,0.068543110000000004,-0.069342054
0.028928587000000002,0.045107290000000001,-0.071472585000000005
0.025732792999999997,0.024867266000000002,-0.068276790000000004
0.033189642999999998,0.0056925067000000006,-0.049102029999999998
0.019341208000000002,-0.0060254019999999991,-0.042710445999999999
0.0012317119,-0.010286460000000001,-0.025666214999999999
-0.031791486000000001,-0.012416989,-0.0054261909999999995
-0.048835717000000001,-0.0049601374,0.0030959248999999998
-0.077597860000000005,0.0035619779999999999,0.008422246999999999
-0.10422946499999999,0.0088883004999999998,0.0030959248999999998
-0.068010479999999998,0.015279886000000001,-9.9868539999999997e-05
-0.08292418,0.016345149999999999,0.028662272000000003
-0.22460435000000001,0.015279886000000001,0.028662272000000003
-0.45576674,-0.020939104,-0.083190490000000006
-0.48346361999999998,-0.033722278000000001,-0.10769158
-0.23951805000000001,-0.020939104,0.0041611892999999997
-0.15429688999999999,-0.025200162000000002,0.023335948999999998
-0.20542958,-0.048635980000000002,-0.019274628000000002
-0.19903800000000002,-0.058223360000000002,-0.026731479999999998
-0.19158114000000001,-0.057158094000000007,-0.050167295999999993
-0.17027587,-0.050766510000000001,-0.054428354000000005
-0.16494954000000001,-0.047570713000000001,-0.05549362
-0.18199377,-0.048635980000000002,-0.057624145999999994
-0.19477694000000001,-0.047570713000000001,-0.061885204000000006
-0.20756011999999999,-0.042244392999999998,-0.064015730000000007
-0.20116851999999999,-0.045440185999999994,-0.065081
-0.18305904000000001,-0.046505449999999997,-0.05549362
-0.18199377,-0.050766510000000001,-0.067211530000000005
-0.15429688999999999,-0.053962300000000005,-0.05549362
-0.13725266,-0.064614944000000007,-0.050167295999999993
-0.12446949,-0.074202329999999997,-0.045906240000000001
-0.12233896,-0.082724439999999996,-0.037384122999999998
-0.12340423,-0.083789705999999992,-0.029927272000000001
-0.118077904,-0.075267589999999995,-0.028862008999999997
-0.11062105,-0.061419149999999999,-0.027796742999999999
-0.11488211,-0.043309655000000002,-0.026731479999999998
-0.10742525999999999,-0.020939104,-0.029927272000000001
-0.093576820000000005,0.03765044,-0.034188330000000003
-0.055227301999999999,0.20809274999999999,-0.018209363999999999
-0.036052543999999999,0.43392881999999999,-0.027796742999999999
-0.074402064000000004,0.7066365,-0.12367054
-0.069075739999999997,1.1934624,-0.22167487
0.004427505,1.9412779999999998,-0.30263495000000001
0.010819091000000001,2.8872327999999996,-0.58812580000000003
0.049168613,4.0100217000000002,-0.94179360000000001
0.12693292,5.1892695,-1.3167666999999998
0.16847822000000001,6.4718480000000005,-1.6864133999999997
0.34744266000000001,8.0143509999999996,-1.7663082999999999
0.49977547,9.2042509999999993,-1.8217020000000002
0.2558299,9.0380699999999994,-2.0475380000000003
-0.34391397000000001,7.329385799999999,-2.0432770000000002
-0.59638159999999996,4.529871,-1.1548465000000001
-0.77108500000000002,1.1263506000000001,0.022270684999999998
-0.81902189999999997,-1.6199011000000001,1.0353371999999998
-0.64325326999999999,-3.1165973999999999,1.5956663
-0.28212862999999999,-3.3775873000000001,1.6585168999999997
0.19937089,-3.0750522999999998,1.6254936000000002
0.38685742000000001,-2.7096665,1.3570469999999999
0.33892053,-2.4390892999999996,1.0928613999999999
0.15569505,-2.3687817999999998,0.91709280000000004
-0.074402064000000004,-2.5232452999999997,0.80204430000000004
-0.27467175999999999,-2.8886308999999999,0.72534519999999991
-0.42167827000000002,-3.3530861999999999,0.69551780000000007
-0.48559412000000002,-3.7451036000000002,0.75410736
-0.49198569999999997,-4.0348553999999996,0.80843586000000001
-0.50689940000000011,-4.2479079999999998,0.76902102999999999
-0.49944258000000002,-4.3214115999999994,0.65929884000000005
-0.33432659999999997,-4.1552305,0.56555549999999999
-0.17773270000000002,-3.8590867999999996,0.50377022999999999
-0.13512214,-3.5245937999999994,0.45796382000000002
-0.086119970000000004,-3.0707911999999999,0.41002694000000001
0.02466753,-2.3847608999999999,0.35463317999999999
0.091779189999999997,-1.6326841999999999,0.28219520000000003
0.067278110000000002,-1.0222876000000001,0.13092765000000001
-0.042444129999999997,-0.56422395000000003,-0.023535686
-0.13618740000000001,-0.20949091,-0.095973669999999997
-0.17879798,0.046172555999999997,-0.13645372
-0.17134112000000001,0.18572220000000003,-0.19610852000000001
-0.14897057,0.21235381,-0.29411285999999998
-0.11594736999999999,0.18465693,-0.343115
-0.10742525999999999,0.12926318000000001,-0.34418029999999999
-0.120208435,0.049368347999999999,-0.31328761999999999
-0.14577477999999999,-0.046505449999999997,-0.28132970000000002
-0.14044845,-0.10722552,-0.23871910000000002
-0.11488211,-0.11468238,-0.17693376999999999
-0.099968409999999994,-0.091246549999999996,-0.12367054
-0.085054699999999997,-0.059288624999999998,-0.10449578599999999
-0.059488359999999997,-0.028395955000000001,-0.10662631
-0.041378867,-0.0038948730000000001,-0.11301789400000001
-0.028595692000000002,0.018475680000000001,-0.10982210000000001
-0.015812518000000001,0.035519910000000002,-0.10129998599999999
-0.0051598744000000002,0.044042024999999999,-0.095973669999999997
0.018275942999999999,0.04723782,-0.09171261
0.048103347000000005,0.054694670000000001,-0.08105996
0.065147579999999997,0.065347314000000004,-0.060819943000000001
0.083257070000000002,0.074934689999999998,-0.048036769999999999
0.14504239999999999,0.075999960000000005,-0.044840972999999999
0.18871824000000001,0.065347314000000004,-0.045906240000000001
0.20576248,0.052564140000000002,-0.026731479999999998
0.19724037,0.040846232000000003,-0.0075567196999999997
0.17060876,0.031258849999999998,0.013748568999999999
0.12799816999999999,0.023802002999999999,0.026531742999999997
0.104562365,0.017410416000000001,0.029727534999999999
0.08751813,0.0024967135,0.013748568999999999
0.075800224999999999,-0.013482253,0.008422246999999999
0.059821255999999996,-0.018808575000000001,0.009487512
0.040646497000000004,-0.019873839000000001,-0.0054261909999999995
0.035320173999999996,-0.014547517500000001,-0.018209363999999999
0.047038082000000002,-0.0028296086999999998,-0.020339893000000001
0.068343370000000001,0.015279886000000001,-0.015013571000000002
0.086452864000000004,0.033389382000000002,-0.017144098999999999
0.096040249999999994,0.054694670000000001,-0.010752513
0.10030130000000001,0.064282049999999993,-0.018209363999999999
0.090713926,0.060020994000000001,-0.029927272000000001
0.073669694000000008,0.051498879999999997,-0.030992537999999997
0.068343370000000001,0.039780967,-0.028862008999999997
0.069408629999999999,0.022736737999999999,-0.030992537999999997
0.073669694000000008,0.0067577710000000001,-0.026731479999999998
0.08751813,-0.0060254019999999991,-0.012883041999999999
0.10988868,-0.016678046000000002,0.0020306604000000002
0.13225923000000001,-0.024134897000000002,0.00096539589999999995
0.15995611000000001,-0.020939104,-0.013948306000000001
0.20363195000000001,-0.017743310000000002,-0.038449388000000001
0.21428459999999999,-0.015612782,-0.067211530000000005
0.20682774000000001,0.0088883004999999998,-0.054428354000000005
0.17913087,0.04723782,-0.035253595999999998
0.18126140000000002,0.080261014000000006,-0.024600950999999999
0.18445720000000002,0.094109449999999997,-0.030992537999999997
0.17700034000000001,0.085587339999999998,-0.041645179999999997
0.15249926,0.062151520000000002,-0.043775710000000002
0.12906344,0.034454647000000005,-0.042710445999999999
0.11414974,0.0035619779999999999,-0.037384122999999998
0.10030130000000001,-0.026265426000000001,-0.033123065
0.098170770000000004,-0.051831769999999999,-0.026731479999999998
0.102431834,-0.077398120000000001,-0.016078835
0.098170770000000004,-0.098703410000000005,-0.0054261909999999995
0.096040249999999994,-0.10722552,0.0030959248999999998
0.082191810000000004,-0.10296447,0.0073569827000000004
0.061951782999999996,-0.084854970000000002,-0.0086219840000000009
0.072604425,-0.057158094000000007,-0.018209363999999999
0.092844460000000004,-0.028395955000000001,-0.052297827000000005
0.11947606500000001,-0.0017643442000000002,-0.10343052
0.17593507,0.024867266000000002,-0.13325793
0.24730779,0.049368347999999999,-0.10662631
0.2558299,0.050433612999999995,-0.075733640000000005
0.24304672999999999,0.042976763000000001,-0.044840972999999999
0.21534987,0.030193587999999997,-0.012883041999999999
0.17806561000000001,0.015279886000000001,-0.0064914552000000002
0.13865082000000001,0.00036618465999999999,-0.0086219840000000009
0.11414974,-0.013482253,-0.015013571000000002
0.11308448,-0.030526482999999997,-0.019274628000000002
0.118410796,-0.051831769999999999,-0.021405157000000001
0.11947606500000001,-0.071006529999999998,-0.030992537999999997
0.13332449999999998,-0.084854970000000002,-0.032057802999999996
0.14930346999999999,-0.091246549999999996,-0.021405157000000001
0.16102137999999999,-0.084854970000000002,-0.0064914552000000002
0.16315189999999999,-0.073137060000000004,0.00096539589999999995
0.14504239999999999,-0.058223360000000002,0.00096539589999999995
0.090713926,-0.040113863,-0.012883041999999999
0.076865489999999995,-0.0060254019999999991,0.0073569827000000004
0.066212839999999995,0.026997795000000002,0.012683305000000001
0.042777024000000004,0.052564140000000002,-0.0075567196999999997
0.035320173999999996,0.07386943,-0.023535686
0.033189642999999998,0.085587339999999998,-0.041645179999999997
0.049168613,0.081326280000000001,-0.05549362
0.070473899999999992,0.069608375,-0.059754676999999999
0.075800224999999999,0.050433612999999995,-0.05549362
0.063017050000000005,0.031258849999999998,-0.048036769999999999
0.05129914,0.015279886000000001,-0.038449388000000001
0.041711760000000001,0.0035619779999999999,-0.029927272000000001
0.027863322000000003,-0.0049601374,-0.026731479999999998
0.0097538269999999996,-0.0060254019999999991,-0.023535686
-0.0094209319999999999,0.00036618465999999999,-0.022470422
-0.012616726000000002,0.012084093000000001,-0.023535686
0.0022969764999999998,0.024867266000000002,-0.036318857000000003
0.044907555000000002,0.03765044,-0.035253595999999998
0.077930749999999993,0.041911497999999998,-0.0118177775
0.047038082000000002,0.032324116999999999,-0.033123065
0.043842289999999999,0.028063058999999998,-0.017144098999999999
0.03425491,0.022736737999999999,0.0030959248999999998
0.047038082000000002,0.0056925067000000006,0.0062917180000000008
0.11628027000000001,-0.0081559309999999999,0.039314913999999999
0.097105510000000006,-0.028395955000000001,0.033988595000000003
0.085387600000000008,-0.027330691000000001,0.030792799999999999
0.086452864000000004,-0.020939104,0.039314913999999999
0.082191810000000004,-0.015612782,0.030792799999999999
0.063017050000000005,-0.010286460000000001,0.019074890000000001
0.038515965999999999,-0.0038948730000000001,-0.0032956618999999999
0.027863322000000003,0.0056925067000000006,-0.019274628000000002
0.039581230000000002,0.0088883004999999998,-0.010752513
0.021471737000000001,0.0046272420000000002,-0.0032956618999999999
0.00016644756999999999,0.0067577710000000001,-0.0054261909999999995
-0.024334633999999997,0.0056925067000000006,-0.010752513
